Replicate,Receptor,Peptide,ATP,Date,concentration,luminescence,norm_luminescence
4,GPR32.all,PRGa2,8487.96289239999,2021.10.15,1e-9,812.951522199999,8.379656114985382
4,GPR32.all,PRGa2,8487.96289239999,2021.10.15,1e-8,358.348512,-1.6662040493983952
4,GPR32.all,PRGa2,8487.96289239999,2021.10.15,1e-7,527.6320804,2.0746401995785986
4,GPR32.all,PRGa2,8487.96289239999,2021.10.15,1e-6,928.1919534,10.926250024711548
4,GPR32.all,PRGa2,8487.96289239999,2021.10.15,1e-5,2387.6654054,43.177831918047886
4,GPR32.all,PRGa2,8487.96289239999,2021.10.15,1e-4,4959.02596919999,100
5,GPR32.all,PRGa2,8206.4722706,2021.10.15,0,842.745214,0
5,GPR32.all,PRGa2,8206.4722706,2021.10.15,1e-12,646.606771799999,-5.241974942409903
5,GPR32.all,PRGa2,8206.4722706,2021.10.15,1e-11,865.558318999999,0.6097005942701417
5,GPR32.all,PRGa2,8206.4722706,2021.10.15,1e-10,858.9505506,0.433102085637538
5,GPR32.all,PRGa2,8206.4722706,2021.10.15,1e-9,856.3966678,0.364847288192983
5,GPR32.all,PRGa2,8206.4722706,2021.10.15,1e-8,611.699444,-6.174904436402196
5,GPR32.all,PRGa2,8206.4722706,2021.10.15,1e-7,528.8002766,-8.39045868157322
5,GPR32.all,PRGa2,8206.4722706,2021.10.15,1e-6,1035.64205219999,5.1553401820300575
5,GPR32.all,PRGa2,8206.4722706,2021.10.15,1e-5,2543.27011559999,45.44804589628359
5,GPR32.all,PRGa2,8206.4722706,2021.10.15,1e-4,4584.4350228,100
6,GPR32.all,PRGa2,8445.58617,2021.10.15,0,743.958013599999,0
6,GPR32.all,PRGa2,8445.58617,2021.10.15,1e-12,682.4028712,-1.4463190433096094
6,GPR32.all,PRGa2,8445.58617,2021.10.15,1e-11,772.909988,0.6802647233602104
6,GPR32.all,PRGa2,8445.58617,2021.10.15,1e-10,643.350583199999,-2.3639039211445065
6,GPR32.all,PRGa2,8445.58617,2021.10.15,1e-9,878.5300242,3.161946411600651
6,GPR32.all,PRGa2,8445.58617,2021.10.15,1e-8,547.47102,-4.61672038315903
6,GPR32.all,PRGa2,8445.58617,2021.10.15,1e-7,517.111268599999,-5.330062678992427
6,GPR32.all,PRGa2,8445.58617,2021.10.15,1e-6,949.3863414,4.8268087920530105
6,GPR32.all,PRGa2,8445.58617,2021.10.15,1e-5,2687.345996,45.66245707335423
6,GPR32.all,PRGa2,8445.58617,2021.10.15,1e-4,4999.9444562,100
7,GPR32.all,PRGa2,21950.0186908,2022.05.20,0,423.7852164,0
7,GPR32.all,PRGa2,21950.0186908,2022.05.20,1e-12,171.35208,-3.599711293091531
7,GPR32.all,PRGa2,21950.0186908,2022.05.20,1e-11,308.5601424,-1.643116296221352
7,GPR32.all,PRGa2,21950.0186908,2022.05.20,1e-10,361.7161428,-0.8851086207462322
7,GPR32.all,PRGa2,21950.0186908,2022.05.20,1e-9,258.0393338,-2.3635459824625586
7,GPR32.all,PRGa2,21950.0186908,2022.05.20,1e-8,343.8703792,-1.139590253708115
7,GPR32.all,PRGa2,21950.0186908,2022.05.20,1e-7,378.2156584,-0.6498245630235319
7,GPR32.all,PRGa2,21950.0186908,2022.05.20,1e-6,1133.4060472,10.11923456196361
7,GPR32.all,PRGa2,21950.0186908,2022.05.20,1e-5,2920.2143032,35.599224825683926
7,GPR32.all,PRGa2,21950.0186908,2022.05.20,1e-4,7436.3791676,100
8,GPR32.all,PRGa2,25238.21233,2022.05.20,0,339.2052112,0
8,GPR32.all,PRGa2,25238.21233,2022.05.20,1e-12,137.0506032,-2.589045491469244
8,GPR32.all,PRGa2,25238.21233,2022.05.20,1e-11,256.9081916,-1.0539988658420094
8,GPR32.all,PRGa2,25238.21233,2022.05.20,1e-10,275.2612456,-0.8189466343668231
8,GPR32.all,PRGa2,25238.21233,2022.05.20,1e-9,344.3038914,0.06530009439237455
8,GPR32.all,PRGa2,25238.21233,2022.05.20,1e-8,343.8600024,0.05961509504690911
8,GPR32.all,PRGa2,25238.21233,2022.05.20,1e-7,670.4845644,4.242778951738301
8,GPR32.all,PRGa2,25238.21233,2022.05.20,1e-6,1063.5357588,9.276685588078351
8,GPR32.all,PRGa2,25238.21233,2022.05.20,1e-5,3245.9451152,37.2273574061935
8,GPR32.all,PRGa2,25238.21233,2022.05.20,1e-4,8147.2799888,100
9,GPR32.all,PRGa2,27120.032412,2022.05.20,0,423.6035436,0
9,GPR32.all,PRGa2,27120.032412,2022.05.20,1e-12,393.8690628,-0.43554526453763454
9,GPR32.all,PRGa2,27120.032412,2022.05.20,1e-11,531.2494668,1.5767778967420834
9,GPR32.all,PRGa2,27120.032412,2022.05.20,1e-10,499.0426124,1.1050177535626842
9,GPR32.all,PRGa2,27120.032412,2022.05.20,1e-9,343.8696274,-1.1679278968257807
9,GPR32.all,PRGa2,27120.032412,2022.05.20,1e-8,584.1961944,2.352331928912842
9,GPR32.all,PRGa2,27120.032412,2022.05.20,1e-7,309.2858416,-1.6745048986671536
9,GPR32.all,PRGa2,27120.032412,2022.05.20,1e-6,1372.8632148,13.90458294491934
9,GPR32.all,PRGa2,27120.032412,2022.05.20,1e-5,2954.4616936,37.07154968883725
9,GPR32.all,PRGa2,27120.032412,2022.05.20,1e-4,7250.5589076,100
10,GPR32.all,PRGa2,55443.6457956,2022.05.20,0,830.61549,0
10,GPR32.all,PRGa2,55443.6457956,2022.05.20,1e-12,617.0900904,-7.799618404567245
10,GPR32.all,PRGa2,55443.6457956,2022.05.20,1e-11,788.5305032,-1.53727302801521
10,GPR32.all,PRGa2,55443.6457956,2022.05.20,1e-10,1014.8292484,6.72892790779324
10,GPR32.all,PRGa2,55443.6457956,2022.05.20,1e-9,447.4020228,-13.997954422519888
10,GPR32.all,PRGa2,55443.6457956,2022.05.20,1e-8,721.8161032,-3.9742049483602058
10,GPR32.all,PRGa2,55443.6457956,2022.05.20,1e-7,704.9493316,-4.590311427699126
10,GPR32.all,PRGa2,55443.6457956,2022.05.20,1e-6,858.0052928,1.000489920246225
10,GPR32.all,PRGa2,55443.6457956,2022.05.20,1e-5,927.745752,3.5479572011330807
10,GPR32.all,PRGa2,55443.6457956,2022.05.20,1e-4,3568.2545452,100
2,GPR32.all,PRGa3,44180.9038876,2022.02.17,0,1111.126126,0
2,GPR32.all,PRGa3,44180.9038876,2022.02.17,1e-12,1456.7324128,1.3828729369672927
2,GPR32.all,PRGa3,44180.9038876,2022.02.17,1e-11,1858.4047226,2.9900826086854586
2,GPR32.all,PRGa3,44180.9038876,2022.02.17,1e-10,1770.1118914,2.6367968860060023
2,GPR32.all,PRGa3,44180.9038876,2022.02.17,1e-9,2428.63569,5.271745306258062
2,GPR32.all,PRGa3,44180.9038876,2022.02.17,1e-8,4229.213579,12.47638980695468
2,GPR32.all,PRGa3,44180.9038876,2022.02.17,1e-7,7768.5686956,26.638396089830138
2,GPR32.all,PRGa3,44180.9038876,2022.02.17,1e-6,15130.8130114,56.09691235100222
2,GPR32.all,PRGa3,44180.9038876,2022.02.17,1e-5,20760.727367,78.62386425309042
2,GPR32.all,PRGa3,44180.9038876,2022.02.17,1e-4,26103.0308456,100
3,GPR32.all,PRGa3,41573.4306024,2022.02.17,0,885.0655112,0
3,GPR32.all,PRGa3,41573.4306024,2022.02.17,1e-12,1483.1611648,2.2799274863827694
3,GPR32.all,PRGa3,41573.4306024,2022.02.17,1e-11,1783.269802,3.423935015504118
3,GPR32.all,PRGa3,41573.4306024,2022.02.17,1e-10,1899.8011076,3.868149791288455
3,GPR32.all,PRGa3,41573.4306024,2022.02.17,1e-9,2600.40105,6.538821373704289
3,GPR32.all,PRGa3,41573.4306024,2022.02.17,1e-8,4285.1024486,12.960866078253256
3,GPR32.all,PRGa3,41573.4306024,2022.02.17,1e-7,8020.0756232,27.19850173137556
3,GPR32.all,PRGa3,41573.4306024,2022.02.17,1e-6,14730.7664612,52.779507716089874
3,GPR32.all,PRGa3,41573.4306024,2022.02.17,1e-5,20184.2586276,73.56809999578552
3,GPR32.all,PRGa3,41573.4306024,2022.02.17,1e-4,27118.1653432,100
4,GPR32.all,PRGa3,14294.1501144,2021.10.15,0,631.7839096,0
4,GPR32.all,PRGa3,14294.1501144,2021.10.15,1e-12,557.227652799999,-0.7745311517461577
4,GPR32.all,PRGa3,14294.1501144,2021.10.15,1e-11,1174.28872379999,5.635836569656589
4,GPR32.all,PRGa3,14294.1501144,2021.10.15,1e-10,475.754588399999,-1.6209178819074814
4,GPR32.all,PRGa3,14294.1501144,2021.10.15,1e-9,943.3546652,3.236767329033681
4,GPR32.all,PRGa3,14294.1501144,2021.10.15,1e-8,928.015998999999,3.077420879680601
4,GPR32.all,PRGa3,14294.1501144,2021.10.15,1e-7,2127.91789719999,15.542657723427654
4,GPR32.all,PRGa3,14294.1501144,2021.10.15,1e-6,4628.0920388,41.515833424214584
4,GPR32.all,PRGa3,14294.1501144,2021.10.15,1e-5,9649.2287876,93.6781467704362
4,GPR32.all,PRGa3,14294.1501144,2021.10.15,1e-4,10257.7694663999,100
5,GPR32.all,PRGa3,12551.4968576,2021.10.15,0,700.6011772,0
5,GPR32.all,PRGa3,12551.4968576,2021.10.15,1e-12,872.0939656,1.8205605029596312
5,GPR32.all,PRGa3,12551.4968576,2021.10.15,1e-11,1062.74316739999,3.8444847154942843
5,GPR32.all,PRGa3,12551.4968576,2021.10.15,1e-10,693.5733278,-0.074607364879657
5,GPR32.all,PRGa3,12551.4968576,2021.10.15,1e-9,765.9108242,0.6933245700869125
5,GPR32.all,PRGa3,12551.4968576,2021.10.15,1e-8,1291.7814132,6.2759454658908185
5,GPR32.all,PRGa3,12551.4968576,2021.10.15,1e-7,2681.78039,21.032118363458448
5,GPR32.all,PRGa3,12551.4968576,2021.10.15,1e-6,5673.62819119999,52.79345356915111
5,GPR32.all,PRGa3,12551.4968576,2021.10.15,1e-5,8450.5636796,82.27328835763234
5,GPR32.all,PRGa3,12551.4968576,2021.10.15,1e-4,10120.3808615999,100
6,GPR32.all,PRGa3,12126.1924352,2021.10.15,0,706.578160399999,0
6,GPR32.all,PRGa3,12126.1924352,2021.10.15,1e-12,691.2980178,-0.15495132594529473
6,GPR32.all,PRGa3,12126.1924352,2021.10.15,1e-11,643.6208992,-0.6384306322393063
6,GPR32.all,PRGa3,12126.1924352,2021.10.15,1e-10,601.4842856,-1.0657253453243132
6,GPR32.all,PRGa3,12126.1924352,2021.10.15,1e-9,840.439137999999,1.3574438743428239
6,GPR32.all,PRGa3,12126.1924352,2021.10.15,1e-8,1031.21263779999,3.292020502523967
6,GPR32.all,PRGa3,12126.1924352,2021.10.15,1e-7,2310.6376208,16.26628407800927
6,GPR32.all,PRGa3,12126.1924352,2021.10.15,1e-6,5285.7488572,46.435991454624784
6,GPR32.all,PRGa3,12126.1924352,2021.10.15,1e-5,8357.2240432,77.58289663329786
6,GPR32.all,PRGa3,12126.1924352,2021.10.15,1e-4,10567.8313679999,100
7,GPR32.all,PRGa3,35226.9269472,2022.05.20,0,914.4235924,0
7,GPR32.all,PRGa3,35226.9269472,2022.05.20,1e-12,376.3740672,-5.4556964520884925
7,GPR32.all,PRGa3,35226.9269472,2022.05.20,1e-11,239.8557204,-6.839960586519043
7,GPR32.all,PRGa3,35226.9269472,2022.05.20,1e-10,516.2779604,-4.037103668309177
7,GPR32.all,PRGa3,35226.9269472,2022.05.20,1e-9,378.665655,-5.4324602873033605
7,GPR32.all,PRGa3,35226.9269472,2022.05.20,1e-8,756.4989492,-1.601318977622585
7,GPR32.all,PRGa3,35226.9269472,2022.05.20,1e-7,2063.23376,11.648666641177268
7,GPR32.all,PRGa3,35226.9269472,2022.05.20,1e-6,4942.3173228,40.841901172878806
7,GPR32.all,PRGa3,35226.9269472,2022.05.20,1e-5,6938.9252708,61.08703919073369
7,GPR32.all,PRGa3,35226.9269472,2022.05.20,1e-4,10776.583812,100
8,GPR32.all,PRGa3,31225.2509348,2022.05.20,0,355.9374618,0
8,GPR32.all,PRGa3,31225.2509348,2022.05.20,1e-12,257.0125896,-0.9243519450763392
8,GPR32.all,PRGa3,31225.2509348,2022.05.20,1e-11,308.619694,-0.44213623661977886
8,GPR32.all,PRGa3,31225.2509348,2022.05.20,1e-10,292.7175596,-0.5907254491869429
8,GPR32.all,PRGa3,31225.2509348,2022.05.20,1e-9,344.4469196,-0.1073673869507587
8,GPR32.all,PRGa3,31225.2509348,2022.05.20,1e-8,704.0683868,3.2529281110860526
8,GPR32.all,PRGa3,31225.2509348,2022.05.20,1e-7,1994.0948384,15.306908401559333
8,GPR32.all,PRGa3,31225.2509348,2022.05.20,1e-6,4374.9686668,37.553743856787655
8,GPR32.all,PRGa3,31225.2509348,2022.05.20,1e-5,8899.5814784,79.83163171358676
8,GPR32.all,PRGa3,31225.2509348,2022.05.20,1e-4,11058.0161156,100
9,GPR32.all,PRGa3,25783.3308756,2022.05.20,0,322.012337,0
9,GPR32.all,PRGa3,25783.3308756,2022.05.20,1e-12,685.02006,3.2560077680406674
9,GPR32.all,PRGa3,25783.3308756,2022.05.20,1e-11,359.7978212,0.3389179410774626
9,GPR32.all,PRGa3,25783.3308756,2022.05.20,1e-10,378.5199572,0.5068466555040533
9,GPR32.all,PRGa3,25783.3308756,2022.05.20,1e-9,378.782737,0.509203666156645
9,GPR32.all,PRGa3,25783.3308756,2022.05.20,1e-8,721.9380888,3.5871450440196386
9,GPR32.all,PRGa3,25783.3308756,2022.05.20,1e-7,2768.5950276,21.944690817907023
9,GPR32.all,PRGa3,25783.3308756,2022.05.20,1e-6,3877.4631676,31.89071413590901
9,GPR32.all,PRGa3,25783.3308756,2022.05.20,1e-5,7418.0904336,63.64846790092352
9,GPR32.all,PRGa3,25783.3308756,2022.05.20,1e-4,11470.87158,100
1,GPR32.all,PRGa4,21796.5593292,2022.02.17,0,681.9350604,0
1,GPR32.all,PRGa4,21796.5593292,2022.02.17,1e-12,735.2497616,0.44924165331088517
1,GPR32.all,PRGa4,21796.5593292,2022.02.17,1e-11,587.2862048,-0.7975325269895203
1,GPR32.all,PRGa4,21796.5593292,2022.02.17,1e-10,863.6776072,1.5314035409310867
1,GPR32.all,PRGa4,21796.5593292,2022.02.17,1e-9,825.568458,1.2102872857980802
1,GPR32.all,PRGa4,21796.5593292,2022.02.17,1e-8,1519.4694428,7.057252918714412
1,GPR32.all,PRGa4,21796.5593292,2022.02.17,1e-7,2777.718886,17.65954548376527
1,GPR32.all,PRGa4,21796.5593292,2022.02.17,1e-6,3993.8000492,27.90651864538531
1,GPR32.all,PRGa4,21796.5593292,2022.02.17,1e-5,6733.0560152,50.98810498666907
1,GPR32.all,PRGa4,21796.5593292,2022.02.17,1e-4,12549.6460812,100
2,GPR32.all,PRGa4,25986.3318476,2022.02.17,0,726.0807832,0
2,GPR32.all,PRGa4,25986.3318476,2022.02.17,1e-12,1009.2078504,2.239870004739209
2,GPR32.all,PRGa4,25986.3318476,2022.02.17,1e-11,1052.892262,2.5854653735790336
2,GPR32.all,PRGa4,25986.3318476,2022.02.17,1e-10,974.3505696,1.964107681896584
2,GPR32.all,PRGa4,25986.3318476,2022.02.17,1e-9,741.7119204,0.12366078489242818
2,GPR32.all,PRGa4,25986.3318476,2022.02.17,1e-8,2103.4197304,10.896380288547563
2,GPR32.all,PRGa4,25986.3318476,2022.02.17,1e-7,3009.1166956,18.06151460720239
2,GPR32.all,PRGa4,25986.3318476,2022.02.17,1e-6,5710.2246688,39.43047374122544
2,GPR32.all,PRGa4,25986.3318476,2022.02.17,1e-5,648.9850936,-0.6099180990976784
2,GPR32.all,PRGa4,25986.3318476,2022.02.17,1e-4,13366.4155616,100
3,GPR32.all,PRGa4,26066.9628516,2022.02.17,0,728.4428624,0
3,GPR32.all,PRGa4,26066.9628516,2022.02.17,1e-12,1861.371706,7.648231618975845
3,GPR32.all,PRGa4,26066.9628516,2022.02.17,1e-11,1007.4685908,1.8836605763125147
3,GPR32.all,PRGa4,26066.9628516,2022.02.17,1e-10,910.2949788,1.2276561890759121
3,GPR32.all,PRGa4,26066.9628516,2022.02.17,1e-9,1299.3536688,3.85413268078567
3,GPR32.all,PRGa4,26066.9628516,2022.02.17,1e-8,1657.5371248,6.272175128066199
3,GPR32.all,PRGa4,26066.9628516,2022.02.17,1e-7,2930.721344,14.867249617585106
3,GPR32.all,PRGa4,26066.9628516,2022.02.17,1e-6,5127.618704,29.698172095474572
3,GPR32.all,PRGa4,26066.9628516,2022.02.17,1e-5,8555.2655884,52.83769884337678
3,GPR32.all,PRGa4,26066.9628516,2022.02.17,1e-4,15541.3944052,100
4,GPR32.all,PRGa4,6516.3331816,2021.10.15,0,880.599551199999,0
4,GPR32.all,PRGa4,6516.3331816,2021.10.15,1e-12,440.574917999999,-14.347717743140892
4,GPR32.all,PRGa4,6516.3331816,2021.10.15,1e-11,505.33312,-12.236171402899966
4,GPR32.all,PRGa4,6516.3331816,2021.10.15,1e-10,549.9295144,-10.782033541208568
4,GPR32.all,PRGa4,6516.3331816,2021.10.15,1e-9,380.9741056,-16.291099020134997
4,GPR32.all,PRGa4,6516.3331816,2021.10.15,1e-8,578.5075988,-9.850198689989023
4,GPR32.all,PRGa4,6516.3331816,2021.10.15,1e-7,1280.729384,13.046882988969381
4,GPR32.all,PRGa4,6516.3331816,2021.10.15,1e-6,1756.96668559999,28.57537359282614
4,GPR32.all,PRGa4,6516.3331816,2021.10.15,1e-5,3545.9437936,86.90787740712537
4,GPR32.all,PRGa4,6516.3331816,2021.10.15,1e-4,3947.46106239999,100
5,GPR32.all,PRGa4,6155.644004,2021.10.15,0,705.570215599999,0
5,GPR32.all,PRGa4,6155.644004,2021.10.15,1e-12,585.726841599999,-3.018246233146547
5,GPR32.all,PRGa4,6155.644004,2021.10.15,1e-11,533.6642176,-4.3294394475141775
5,GPR32.all,PRGa4,6155.644004,2021.10.15,1e-10,615.3596412,-2.2719464354598626
5,GPR32.all,PRGa4,6155.644004,2021.10.15,1e-9,376.3482336,-8.291430505290494
5,GPR32.all,PRGa4,6155.644004,2021.10.15,1e-8,476.4195296,-5.77114254846033
5,GPR32.all,PRGa4,6155.644004,2021.10.15,1e-7,1014.80862679999,7.788145798937505
5,GPR32.all,PRGa4,6155.644004,2021.10.15,1e-6,2346.45059999999,41.32544732309802
5,GPR32.all,PRGa4,6155.644004,2021.10.15,1e-5,3810.394956,78.19477426672344
5,GPR32.all,PRGa4,6155.644004,2021.10.15,1e-4,4676.19967199999,100.00000000000001
6,GPR32.all,PRGa4,5907.8876164,2021.10.15,0,527.506822,0
6,GPR32.all,PRGa4,5907.8876164,2021.10.15,1e-12,942.624422,11.996251877161763
6,GPR32.all,PRGa4,5907.8876164,2021.10.15,1e-11,612.860108799999,2.466577006121672
6,GPR32.all,PRGa4,5907.8876164,2021.10.15,1e-10,767.481330799999,6.934889418475535
6,GPR32.all,PRGa4,5907.8876164,2021.10.15,1e-9,423.249631999999,-3.0128703558825825
6,GPR32.all,PRGa4,5907.8876164,2021.10.15,1e-8,681.0355424,4.436740818256666
6,GPR32.all,PRGa4,5907.8876164,2021.10.15,1e-7,842.098255999999,9.091202301857349
6,GPR32.all,PRGa4,5907.8876164,2021.10.15,1e-6,2442.1439628,55.330030320096355
6,GPR32.all,PRGa4,5907.8876164,2021.10.15,1e-5,3602.10660239999,88.85114335586958
6,GPR32.all,PRGa4,5907.8876164,2021.10.15,1e-4,3987.90098719999,100
7,GPR32.all,PRGa4,18257.2934424,2022.05.20,0,579.1689236,0
7,GPR32.all,PRGa4,18257.2934424,2022.05.20,1e-12,653.3873924,0.8354010463329828
7,GPR32.all,PRGa4,18257.2934424,2022.05.20,1e-11,275.5835748,-3.4171483478366182
7,GPR32.all,PRGa4,18257.2934424,2022.05.20,1e-10,379.6613848,-2.2456513770712307
7,GPR32.all,PRGa4,18257.2934424,2022.05.20,1e-9,414.45795,-1.8539821949003124
7,GPR32.all,PRGa4,18257.2934424,2022.05.20,1e-8,691.7064664,1.2667194908076955
7,GPR32.all,PRGa4,18257.2934424,2022.05.20,1e-7,1139.8257432,6.310737762452499
7,GPR32.all,PRGa4,18257.2934424,2022.05.20,1e-6,2724.70374,24.15008096427347
7,GPR32.all,PRGa4,18257.2934424,2022.05.20,1e-5,5140.1162388,51.337897709197826
7,GPR32.all,PRGa4,18257.2934424,2022.05.20,1e-4,9463.3412772,100
8,GPR32.all,PRGa4,20461.4272564,2022.05.20,0,442.812968,0
8,GPR32.all,PRGa4,20461.4272564,2022.05.20,1e-12,378.4198816,-0.6379803975331642
8,GPR32.all,PRGa4,20461.4272564,2022.05.20,1e-11,464.1761188,0.21165737196198306
8,GPR32.all,PRGa4,20461.4272564,2022.05.20,1e-10,345.8775212,-0.9603968118620712
8,GPR32.all,PRGa4,20461.4272564,2022.05.20,1e-9,207.2303028,-2.334056818811193
8,GPR32.all,PRGa4,20461.4272564,2022.05.20,1e-8,466.807014,0.23772320696696728
8,GPR32.all,PRGa4,20461.4272564,2022.05.20,1e-7,1019.3770288,5.71236120641236
8,GPR32.all,PRGa4,20461.4272564,2022.05.20,1e-6,3068.8536052,26.017737979695585
8,GPR32.all,PRGa4,20461.4272564,2022.05.20,1e-5,5759.9490004,52.68001192886543
8,GPR32.all,PRGa4,20461.4272564,2022.05.20,1e-4,10536.0833332,100
9,GPR32.all,PRGa4,26516.4100648,2022.05.20,0,528.2097996,0
9,GPR32.all,PRGa4,26516.4100648,2022.05.20,1e-12,240.6790128,-3.4009980487223745
9,GPR32.all,PRGa4,26516.4100648,2022.05.20,1e-11,395.6872592,-1.5675152783748163
9,GPR32.all,PRGa4,26516.4100648,2022.05.20,1e-10,379.7070512,-1.7565338416773313
9,GPR32.all,PRGa4,26516.4100648,2022.05.20,1e-9,345.2986568,-2.1635263711259025
9,GPR32.all,PRGa4,26516.4100648,2022.05.20,1e-8,259.4875536,-3.178525139744423
9,GPR32.all,PRGa4,26516.4100648,2022.05.20,1e-7,1502.1249984,11.5197531631415
9,GPR32.all,PRGa4,26516.4100648,2022.05.20,1e-6,2811.5547084,27.008069869020954
9,GPR32.all,PRGa4,26516.4100648,2022.05.20,1e-5,4657.0526908,48.837158527374946
9,GPR32.all,PRGa4,26516.4100648,2022.05.20,1e-4,8982.515938,100
1,GPR32.all,PRGa5,27182.9864592,2022.02.17,0,815.5129256,0
1,GPR32.all,PRGa5,27182.9864592,2022.02.17,1e-12,1043.0013444,1.5346879285168622
1,GPR32.all,PRGa5,27182.9864592,2022.02.17,1e-11,1152.4227224,2.2728691019765837
1,GPR32.all,PRGa5,27182.9864592,2022.02.17,1e-10,1515.6485688,4.7232721806734395
1,GPR32.all,PRGa5,27182.9864592,2022.02.17,1e-9,965.4869016,1.0117581007990968
1,GPR32.all,PRGa5,27182.9864592,2022.02.17,1e-8,1198.0476516,2.5806651139759267
1,GPR32.all,PRGa5,27182.9864592,2022.02.17,1e-7,2507.283112,11.413061361929872
1,GPR32.all,PRGa5,27182.9864592,2022.02.17,1e-6,4241.692712,23.11377777758135
1,GPR32.all,PRGa5,27182.9864592,2022.02.17,1e-5,7372.3464332,44.23387039432265
1,GPR32.all,PRGa5,27182.9864592,2022.02.17,1e-4,15638.6189508,99.99999999999999
2,GPR32.all,PRGa5,27953.4335536,2022.02.17,0,1223.0724932,0
2,GPR32.all,PRGa5,27953.4335536,2022.02.17,1e-12,1009.747336,-1.5660578766054163
2,GPR32.all,PRGa5,27953.4335536,2022.02.17,1e-11,1443.6233676,1.6191031502323516
2,GPR32.all,PRGa5,27953.4335536,2022.02.17,1e-10,1268.5694648,0.3340013511349378
2,GPR32.all,PRGa5,27953.4335536,2022.02.17,1e-9,1700.7633616,3.506813527571615
2,GPR32.all,PRGa5,27953.4335536,2022.02.17,1e-8,1484.7053388,1.9206931990980785
2,GPR32.all,PRGa5,27953.4335536,2022.02.17,1e-7,2268.5360412,7.674933634359204
2,GPR32.all,PRGa5,27953.4335536,2022.02.17,1e-6,4010.0946016,20.46002441728543
2,GPR32.all,PRGa5,27953.4335536,2022.02.17,1e-5,7552.24409,46.46357308089643
2,GPR32.all,PRGa5,27953.4335536,2022.02.17,1e-4,14844.8651732,100.00000000000001
3,GPR32.all,PRGa5,27341.69043,2022.02.17,0,733.3865772,0
3,GPR32.all,PRGa5,27341.69043,2022.02.17,1e-12,872.2258956,1.0925783293040239
3,GPR32.all,PRGa5,27341.69043,2022.02.17,1e-11,1027.840566,2.317168154147392
3,GPR32.all,PRGa5,27341.69043,2022.02.17,1e-10,1158.6811716,3.3468016320338307
3,GPR32.all,PRGa5,27341.69043,2022.02.17,1e-9,1518.398084,6.1775480495586965
3,GPR32.all,PRGa5,27341.69043,2022.02.17,1e-8,1707.0579828,7.6621830896394645
3,GPR32.all,PRGa5,27341.69043,2022.02.17,1e-7,2588.7512496,14.60055593315633
3,GPR32.all,PRGa5,27341.69043,2022.02.17,1e-6,3730.293848,23.583779989298392
3,GPR32.all,PRGa5,27341.69043,2022.02.17,1e-5,7725.0721504,55.020178942234764
3,GPR32.all,PRGa5,27341.69043,2022.02.17,1e-4,13440.8799144,100
4,GPR32.all,PRGa5,7934.0312344,2021.10.15,0,469.083947199999,0
4,GPR32.all,PRGa5,7934.0312344,2021.10.15,1e-12,528.1037196,1.1732750898386597
4,GPR32.all,PRGa5,7934.0312344,2021.10.15,1e-11,862.783487999999,7.826493483759205
4,GPR32.all,PRGa5,7934.0312344,2021.10.15,1e-10,707.3829548,4.737230900442271
4,GPR32.all,PRGa5,7934.0312344,2021.10.15,1e-9,817.647847199999,6.929225994219638
4,GPR32.all,PRGa5,7934.0312344,2021.10.15,1e-8,789.7529536,6.3746934627695815
4,GPR32.all,PRGa5,7934.0312344,2021.10.15,1e-7,879.107184,8.150998054212272
4,GPR32.all,PRGa5,7934.0312344,2021.10.15,1e-6,1504.2503692,20.578442230149893
4,GPR32.all,PRGa5,7934.0312344,2021.10.15,1e-5,3363.4120148,57.537379177285494
4,GPR32.all,PRGa5,7934.0312344,2021.10.15,1e-4,5499.4278888,100
5,GPR32.all,PRGa5,6901.5217112,2021.10.15,0,751.6248044,0
5,GPR32.all,PRGa5,6901.5217112,2021.10.15,1e-12,400.2471288,-11.898139891409546
5,GPR32.all,PRGa5,6901.5217112,2021.10.15,1e-11,611.421168,-4.747491360465702
5,GPR32.all,PRGa5,6901.5217112,2021.10.15,1e-10,551.5232748,-6.775717858570264
5,GPR32.all,PRGa5,6901.5217112,2021.10.15,1e-9,586.070308,-5.605906961663158
5,GPR32.all,PRGa5,6901.5217112,2021.10.15,1e-8,593.984435199999,-5.337923537892118
5,GPR32.all,PRGa5,6901.5217112,2021.10.15,1e-7,566.3773096,-6.2727394502223826
5,GPR32.all,PRGa5,6901.5217112,2021.10.15,1e-6,956.2841208,6.930050898792636
5,GPR32.all,PRGa5,6901.5217112,2021.10.15,1e-5,2727.012698,66.8893988717866
5,GPR32.all,PRGa5,6901.5217112,2021.10.15,1e-4,3704.8400028,100
6,GPR32.all,PRGa5,5840.44574479999,2021.10.15,0,712.656677199999,0
6,GPR32.all,PRGa5,5840.44574479999,2021.10.15,1e-12,529.3699652,-4.537082296895754
6,GPR32.all,PRGa5,5840.44574479999,2021.10.15,1e-11,823.4928948,2.7436415615762333
6,GPR32.all,PRGa5,5840.44574479999,2021.10.15,1e-10,539.811985999999,-4.278600341501775
6,GPR32.all,PRGa5,5840.44574479999,2021.10.15,1e-9,727.477995599999,0.3668871605340144
6,GPR32.all,PRGa5,5840.44574479999,2021.10.15,1e-8,779.0526848,1.6435678690472777
6,GPR32.all,PRGa5,5840.44574479999,2021.10.15,1e-7,922.3157804,5.189904904354278
6,GPR32.all,PRGa5,5840.44574479999,2021.10.15,1e-6,1644.22549879999,23.060070000172093
